,score
0,0.7166230366492147
1,0.7218586387434555
2,0.7166230366492147
3,0.7284031413612565
4,0.7238219895287958
5,0.7205497382198953
6,0.7140052356020943
7,0.7140052356020943
8,0.7146596858638743
9,0.7231675392670157
10,0.7166230366492147
11,0.7094240837696335
